Episode,Experience,State,Action,Reward,Terminated,Truncated,Return
35,910,"[-0.02533370442688465, 0.38141387701034546, 0.0897495448589325, -0.4057523310184479]",1,1.0,False,False,32.4271
35,911,"[-0.01770542748272419, 0.1851414442062378, 0.08163449913263321, -0.08617766946554184]",0,1.0,False,False,31.7445
35,912,"[-0.014002598822116852, -0.0110500268638134, 0.07991094887256622, 0.23110337555408478]",0,1.0,False,False,31.0551
35,913,"[-0.014223599806427956, 0.18284450471401215, 0.08453301340341568, -0.03534147888422012]",1,1.0,False,False,30.3587
35,914,"[-0.0105667095631361, 0.37665891647338867, 0.08382618427276611, -0.3002018630504608]",1,1.0,False,False,29.6552
35,915,"[-0.003033531131222844, 0.18044839799404144, 0.07782214879989624, 0.01769651286303997]",0,1.0,False,False,28.9447
35,916,"[0.000575436744838953, 0.37437301874160767, 0.07817608118057251, -0.24945341050624847]",1,1.0,False,False,28.2269
35,917,"[0.008062897250056267, 0.5682965517044067, 0.07318700850009918, -0.5164899230003357]",1,1.0,False,False,27.502
35,918,"[0.019428828731179237, 0.37222450971603394, 0.06285721063613892, -0.20167137682437897]",0,1.0,False,False,26.7697
35,919,"[0.02687331847846508, 0.1762625277042389, 0.058823782950639725, 0.11015893518924713]",0,1.0,False,False,26.03
35,920,"[0.030398570001125336, 0.37049439549446106, 0.061026960611343384, -0.16340069472789764]",1,1.0,False,False,25.2828
35,921,"[0.037808455526828766, 0.5646920204162598, 0.05775894969701767, -0.436224102973938]",1,1.0,False,False,24.5281
35,922,"[0.0491022989153862, 0.3688020408153534, 0.04903446510434151, -0.12590743601322174]",0,1.0,False,False,23.7657
35,923,"[0.056478340178728104, 0.17301316559314728, 0.04651631787419319, 0.18183323740959167]",0,1.0,False,False,22.9957
35,924,"[0.05993860214948654, -0.022742457687854767, 0.0501529835164547, 0.4888199269771576]",0,1.0,False,False,22.2179
35,925,"[0.05948375165462494, 0.1716373711824417, 0.05992938205599785, 0.2123555988073349]",1,1.0,False,False,21.4322
35,926,"[0.06291650235652924, 0.36585354804992676, 0.06417649239301682, -0.060837000608444214]",1,1.0,False,False,20.6386
35,927,"[0.07023356854915619, 0.1698729693889618, 0.06295975297689438, 0.2513836622238159]",0,1.0,False,False,19.8369
35,928,"[0.07363103330135345, 0.3640420138835907, 0.06798742711544037, -0.020794879645109177]",1,1.0,False,False,19.0272
35,929,"[0.08091187477111816, 0.16801424324512482, 0.06757152825593948, 0.29254037141799927]",0,1.0,False,False,18.2093
35,930,"[0.08427215367555618, 0.3621109426021576, 0.07342233508825302, 0.021910622715950012]",1,1.0,False,False,17.3831
35,931,"[0.09151437133550644, 0.5561073422431946, 0.0738605484366417, -0.2467331886291504]",1,1.0,False,False,16.5486
35,932,"[0.10263652354478836, 0.7501009702682495, 0.0689258873462677, -0.5152350068092346]",1,1.0,False,False,15.7057
35,933,"[0.11763854324817657, 0.554079532623291, 0.058621183037757874, -0.20165280997753143]",0,1.0,False,False,14.8542
35,934,"[0.12872013449668884, 0.74831622838974, 0.05458812788128853, -0.4752826392650604]",1,1.0,False,False,13.9942
35,935,"[0.1436864584684372, 0.9426265358924866, 0.04508247599005699, -0.7502730488777161]",1,1.0,False,False,13.1254
35,936,"[0.16253899037837982, 0.7469127774238586, 0.030077015981078148, -0.44375085830688477]",0,1.0,False,False,12.2479
35,937,"[0.17747724056243896, 0.941596508026123, 0.021201997995376587, -0.7268031239509583]",1,1.0,False,False,11.3615
35,938,"[0.1963091790676117, 1.1364190578460693, 0.00666593573987484, -1.0127382278442383]",1,1.0,False,False,10.4662
35,939,"[0.21903754770755768, 0.9412087798118591, -0.013588829897344112, -0.7179696559906006]",0,1.0,False,False,9.5618
35,940,"[0.2378617227077484, 0.7462774515151978, -0.027948223054409027, -0.4295946955680847]",0,1.0,False,False,8.6483
35,941,"[0.2527872920036316, 0.9417838454246521, -0.03654011711478233, -0.7309554219245911]",1,1.0,False,False,7.7255
35,942,"[0.2716229557991028, 1.137391209602356, -0.05115922540426254, -1.034911036491394]",1,1.0,False,False,6.7935
35,943,"[0.29437077045440674, 1.3331546783447266, -0.07185744494199753, -1.3432062864303589]",1,1.0,False,False,5.852
35,944,"[0.32103386521339417, 1.529103398323059, -0.09872157126665115, -1.6574786901474]",1,1.0,False,False,4.901
35,945,"[0.35161593556404114, 1.3352617025375366, -0.13187114894390106, -1.3971089124679565]",0,1.0,False,False,3.9404
35,946,"[0.37832117080688477, 1.5317540168762207, -0.1598133146762848, -1.7279462814331055]",1,1.0,False,False,2.9701
35,947,"[0.40895625948905945, 1.3387792110443115, -0.1943722516298294, -1.4889580011367798]",0,1.0,False,False,1.99
35,948,"[0.43573182821273804, 1.1464823484420776, -0.2241514027118683, -1.262730598449707]",0,1.0,True,False,1.0
36,949,"[-0.0031171084847301245, 0.17205697298049927, -0.016801755875349045, -0.2958819270133972]",1,1.0,False,False,12.2479
36,950,"[0.00032403087243437767, -0.022821472957730293, -0.02271939441561699, -0.008545015938580036]",0,1.0,False,False,11.3615
36,951,"[-0.0001323985925409943, -0.21761035919189453, -0.02289029397070408, 0.27688395977020264]",0,1.0,False,False,10.4662
36,952,"[-0.004484605509787798, -0.41239839792251587, -0.017352614551782608, 0.5622603297233582]",0,1.0,False,False,9.5618
36,953,"[-0.01273257378488779, -0.6072725653648376, -0.00610740901902318, 0.8494262099266052]",0,1.0,False,False,8.6483
36,954,"[-0.02487802505493164, -0.8023107051849365, 0.01088111475110054, 1.140182375907898]",0,1.0,False,False,7.7255
36,955,"[-0.04092423990368843, -0.99757319688797, 0.03368476405739784, 1.4362577199935913]",0,1.0,False,False,6.7935
36,956,"[-0.060875702649354935, -0.8028823733329773, 0.06240991875529289, 1.154288649559021]",1,1.0,False,False,5.852
36,957,"[-0.076933354139328, -0.9987602233886719, 0.08549568802118301, 1.4658699035644531]",0,1.0,False,False,4.901
36,958,"[-0.0969085544347763, -1.1948187351226807, 0.11481308937072754, 1.7839887142181396]",0,1.0,False,False,3.9404
36,959,"[-0.12080492824316025, -1.391028642654419, 0.150492861866951, 2.110046863555908]",0,1.0,False,False,2.9701
36,960,"[-0.14862550795078278, -1.1976993083953857, 0.1926937997341156, 1.8674086332321167]",1,1.0,False,False,1.99
36,961,"[-0.17257948219776154, -1.3943376541137695, 0.230041965842247, 2.2132091522216797]",0,1.0,True,False,1.0
37,962,"[-0.0070656295865774155, 0.1468004286289215, 0.03342151269316673, -0.2425960749387741]",1,1.0,False,False,26.03
37,963,"[-0.0041296212002635, -0.048782575875520706, 0.028569592162966728, 0.06043870002031326]",0,1.0,False,False,25.2828
37,964,"[-0.005105272866785526, 0.1459183394908905, 0.029778366908431053, -0.22309517860412598]",1,1.0,False,False,24.5281
37,965,"[-0.002186905825510621, 0.340602308511734, 0.02531646378338337, -0.5062381029129028]",1,1.0,False,False,23.7657
37,966,"[0.004625140223652124, 0.14513292908668518, 0.015191701240837574, -0.20568574965000153]",0,1.0,False,False,22.9957
37,967,"[0.007527798879891634, 0.3400343656539917, 0.011077986098825932, -0.4935379922389984]",1,1.0,False,False,22.2179
37,968,"[0.014328486286103725, 0.53499835729599, 0.0012072259560227394, -0.7827091217041016]",1,1.0,False,False,21.4322
37,969,"[0.025028452277183533, 0.7301036715507507, -0.014446957036852837, -1.075011968612671]",1,1.0,False,False,20.6386
37,970,"[0.039630528539419174, 0.5351755619049072, -0.03594719618558884, -0.7868976593017578]",0,1.0,False,False,19.8369
37,971,"[0.05033404007554054, 0.34056541323661804, -0.0516851507127285, -0.5057371854782104]",0,1.0,False,False,19.0272
37,972,"[0.05714534595608711, 0.5363761186599731, -0.06179989501833916, -0.8142496943473816]",1,1.0,False,False,18.2093
37,973,"[0.06787286698818207, 0.34215250611305237, -0.07808488607406616, -0.5416280031204224]",0,1.0,False,False,17.3831
37,974,"[0.07471591979265213, 0.14820986986160278, -0.08891744911670685, -0.2745341658592224]",0,1.0,False,False,16.5486
37,975,"[0.07768011838197708, -0.045538317412137985, -0.09440813213586807, -0.011167274788022041]",0,1.0,False,False,15.7057
37,976,"[0.07676935195922852, -0.23918844759464264, -0.09463147819042206, 0.2502996027469635]",0,1.0,False,False,14.8542
37,977,"[0.07198558002710342, -0.43284058570861816, -0.08962548524141312, 0.5116980075836182]",0,1.0,False,False,13.9942
37,978,"[0.06332877278327942, -0.2365780621767044, -0.07939152419567108, 0.19217120110988617]",1,1.0,False,False,13.1254
37,979,"[0.05859720706939697, -0.43047982454299927, -0.07554809749126434, 0.4587911069393158]",0,1.0,False,False,12.2479
37,980,"[0.049987610429525375, -0.624457061290741, -0.06637227535247803, 0.7267369627952576]",0,1.0,False,False,11.3615
37,981,"[0.03749847039580345, -0.8186016082763672, -0.05183753743767738, 0.9978134632110596]",0,1.0,False,False,10.4662
37,982,"[0.021126437932252884, -1.012993574142456, -0.031881269067525864, 1.2737764120101929]",0,1.0,False,False,9.5618
37,983,"[0.0008665661443956196, -1.20769464969635, -0.006405740510672331, 1.5563080310821533]",0,1.0,False,False,8.6483
37,984,"[-0.023287326097488403, -1.0124965906143188, 0.024720419198274612, 1.2616336345672607]",1,1.0,False,False,7.7255
37,985,"[-0.043537259101867676, -1.207925796508789, 0.04995309188961983, 1.5619548559188843]",0,1.0,False,False,6.7935
37,986,"[-0.06769577413797379, -1.0134356021881104, 0.08119218796491623, 1.2852637767791748]",1,1.0,False,False,5.852
37,987,"[-0.0879644826054573, -1.2094918489456177, 0.10689746588468552, 1.602223515510559]",0,1.0,False,False,4.901
37,988,"[-0.11215431988239288, -1.0157854557037354, 0.1389419287443161, 1.3446905612945557]",1,1.0,False,False,3.9404
37,989,"[-0.1324700266122818, -1.212354302406311, 0.16583575308322906, 1.677419900894165]",0,1.0,False,False,2.9701
37,990,"[-0.15671712160110474, -1.0194987058639526, 0.19938413798809052, 1.4406378269195557]",1,1.0,False,False,1.99
37,991,"[-0.1771070957183838, -0.827311635017395, 0.2281969040632248, 1.2162997722625732]",1,1.0,True,False,1.0
38,992,"[-0.03586702048778534, 0.20106442272663116, -0.03879794478416443, -0.2875473201274872]",1,1.0,False,False,7.7255
38,993,"[-0.03184572979807854, 0.006516614928841591, -0.044548891484737396, -0.0073489658534526825]",0,1.0,False,False,6.7935
38,994,"[-0.03171539679169655, -0.18793906271457672, -0.04469587281346321, 0.27095213532447815]",0,1.0,False,False,5.852
38,995,"[-0.035474181175231934, 0.007791242096573114, -0.03927683085203171, -0.035486336797475815]",1,1.0,False,False,4.901
38,996,"[-0.03531835600733757, 0.20345377922058105, -0.03998655453324318, -0.34029820561408997]",1,1.0,False,False,3.9404
38,997,"[-0.031249279156327248, 0.3991211950778961, -0.046792518347501755, -0.6453176140785217]",1,1.0,False,False,2.9701
38,998,"[-0.023266855627298355, 0.20468145608901978, -0.05969887226819992, -0.3677292466163635]",0,1.0,False,False,1.99
38,999,"[-0.01917322538793087, 0.010456359013915062, -0.06705345958471298, -0.0944516509771347]",0,1.0,False,False,1.0
