Episode,Experience,State,Action,Reward,Terminated,Truncated,Return
1,676,"[0.9472833871841431, 0.32039695978164673, 0.9588412046432495, -0.2839427590370178, -0.01687372475862503, 0.6826693415641785]",0,-1.0,False,False,-96.147
1,677,"[0.9648187160491943, 0.2629159986972809, 0.9979913830757141, -0.06334949284791946, -0.5654548406600952, 1.5168275833129883]",2,-1.0,False,False,-96.108
1,678,"[0.9902586936950684, 0.1392398327589035, 0.975441575050354, 0.2202584147453308, -0.6633981466293335, 1.2684766054153442]",0,-1.0,False,False,-96.0687
1,679,"[0.9998986124992371, 0.01423893216997385, 0.9136130809783936, 0.406584769487381, -0.5623406171798706, 0.6499781012535095]",0,-1.0,False,False,-96.029
1,680,"[0.9971821308135986, -0.07501882314682007, 0.8925690650939941, 0.4509107172489166, -0.3117203414440155, -0.17896679043769836]",0,-1.0,False,False,-95.9889
1,681,"[0.9945146441459656, -0.10459722578525543, 0.9412529468536377, 0.33770233392715454, 0.01999177597463131, -1.0428051948547363]",0,-1.0,False,False,-95.9484
1,682,"[0.9954696297645569, -0.09507979452610016, 0.9914426207542419, 0.13054299354553223, 0.06561672687530518, -1.053006649017334]",2,-1.0,False,False,-95.9075
1,683,"[0.9984011054039001, -0.056526198983192444, 0.9917342066764832, -0.12830907106399536, 0.3025633990764618, -1.488386869430542]",0,-1.0,False,False,-95.8661
1,684,"[0.999995768070221, 0.002918014070019126, 0.9193122386932373, -0.39352893829345703, 0.27184155583381653, -1.2149139642715454]",1,-1.0,False,False,-95.8244
1,685,"[0.9989547729492188, 0.04571004956960678, 0.827070951461792, -0.5620975494384766, 0.14623451232910156, -0.6800372004508972]",1,-1.0,False,False,-95.7822
1,686,"[0.9988981485366821, 0.04693113639950752, 0.8038098216056824, -0.5948863625526428, -0.1330132931470871, 0.2803170680999756]",2,-1.0,False,False,-95.7396
1,687,"[0.9998151063919067, 0.019228968769311905, 0.8510457873344421, -0.5250915288925171, -0.1376994401216507, 0.5478535890579224]",0,-1.0,False,False,-95.6966
1,688,"[0.9999860525131226, -0.0052847652696073055, 0.9108189940452576, -0.4128059446811676, -0.10028465837240219, 0.7033489346504211]",0,-1.0,False,False,-95.6531
1,689,"[0.9995210766792297, -0.030944699421525, 0.9694730043411255, -0.24519816040992737, -0.147272527217865, 1.043926477432251]",1,-1.0,False,False,-95.6092
1,690,"[0.9989397525787354, -0.046036988496780396, 0.9983229637145996, -0.05789043381810188, 0.006116632372140884, 0.8179683685302734]",0,-1.0,False,False,-95.5648
1,691,"[0.9986203908920288, -0.05251022055745125, 0.9907757639884949, 0.1355116069316864, -0.06207457557320595, 1.0839439630508423]",2,-1.0,False,False,-95.52
1,692,"[0.9991828799247742, -0.04041818529367447, 0.9579058885574341, 0.28708237409591675, 0.18406261503696442, 0.4465513825416565]",0,-1.0,False,False,-95.4748
1,693,"[0.9999836087226868, 0.005725119262933731, 0.9410244226455688, 0.33833855390548706, 0.26872187852859497, 0.0928790271282196]",1,-1.0,False,False,-95.4291
1,694,"[0.9980419278144836, 0.0625486820936203, 0.9457628726959229, 0.3248578608036041, 0.2875741720199585, -0.2238674908876419]",1,-1.0,False,False,-95.3829
1,695,"[0.9933375120162964, 0.11524119973182678, 0.9658069014549255, 0.2592623829841614, 0.22912169992923737, -0.44288504123687744]",1,-1.0,False,False,-95.3363
1,696,"[0.9867871999740601, 0.16202154755592346, 0.9917788505554199, 0.1279638558626175, 0.23056267201900482, -0.8680790662765503]",0,-1.0,False,False,-95.2892
1,697,"[0.984656572341919, 0.17450329661369324, 0.9999982118606567, -0.0018865866586565971, -0.11043702065944672, -0.40999042987823486]",2,-1.0,False,False,-95.2416
1,698,"[0.9912436604499817, 0.13204561173915863, 0.9978604316711426, -0.06538046896457672, -0.3125046491622925, -0.22118036448955536]",1,-1.0,False,False,-95.1935
1,699,"[0.9984947443008423, 0.054847244173288345, 0.9958620071411133, -0.09087798744440079, -0.448088139295578, -0.04209045693278313]",1,-1.0,False,False,-95.145
1,700,"[0.9992184042930603, -0.03952943533658981, 0.9961962699890137, -0.0871380865573883, -0.47668948769569397, 0.0642804354429245]",1,-1.0,False,False,-95.0959
1,701,"[0.9934502840042114, -0.1142653301358223, 0.9943299293518066, -0.10633929073810577, -0.25884464383125305, -0.26507896184921265]",0,-1.0,False,False,-95.0464
1,702,"[0.986278235912323, -0.16509154438972473, 0.9922374486923218, -0.12435758858919144, -0.2444077730178833, 0.078170545399189]",2,-1.0,False,False,-94.9963
1,703,"[0.9810823798179626, -0.19359077513217926, 0.9935392141342163, -0.11348911374807358, -0.039321672171354294, 0.02508573979139328]",1,-1.0,False,False,-94.9458
1,704,"[0.985986053943634, -0.1668277233839035, 0.9888085126876831, -0.14919035136699677, 0.3044253885746002, -0.37404006719589233]",0,-1.0,False,False,-94.8947
1,705,"[0.9968854188919067, -0.07886330783367157, 0.9678735733032227, -0.25143736600875854, 0.5607361793518066, -0.6371361017227173]",0,-1.0,False,False,-94.8432
1,706,"[0.9989496469497681, 0.04582083597779274, 0.9255886077880859, -0.3785310685634613, 0.6577250957489014, -0.6605023741722107]",0,-1.0,False,False,-94.7911
1,707,"[0.985275387763977, 0.17097479104995728, 0.8770217299461365, -0.48045071959495544, 0.5740715861320496, -0.43308526277542114]",0,-1.0,False,False,-94.7385
1,708,"[0.971310019493103, 0.23781681060791016, 0.8849543333053589, -0.46567779779434204, 0.09480637311935425, 0.6073245406150818]",2,-1.0,False,False,-94.6853
1,709,"[0.9756722450256348, 0.21923424303531647, 0.9564827680587769, -0.2917887270450592, -0.27770596742630005, 1.2450515031814575]",1,-1.0,False,False,-94.6316
1,710,"[0.9924240112304688, 0.12285992503166199, 0.9995988607406616, 0.028320908546447754, -0.6692010164260864, 1.9264594316482544]",2,-1.0,False,False,-94.5774
1,711,"[0.9998722076416016, -0.01598675362765789, 0.9201789498329163, 0.39149802923202515, -0.6808432936668396, 1.7242553234100342]",1,-1.0,False,False,-94.5226
1,712,"[0.9892492294311523, -0.14623932540416718, 0.751893937587738, 0.6592841148376465, -0.5950613617897034, 1.3882828950881958]",2,-1.0,False,False,-94.4673
1,713,"[0.973125159740448, -0.23027686774730682, 0.6152132153511047, 0.7883607745170593, -0.24734292924404144, 0.4719737768173218]",1,-1.0,False,False,-94.4114
1,714,"[0.9707431793212891, -0.24012021720409393, 0.6182963252067566, 0.7859450578689575, 0.1482544094324112, -0.512029767036438]",1,-1.0,False,False,-94.355
1,715,"[0.9848612546920776, -0.17334434390068054, 0.760620653629303, 0.6491966247558594, 0.5241250991821289, -1.4433813095092773]",1,-1.0,False,False,-94.298
1,716,"[0.9985753893852234, -0.05335863679647446, 0.9301603436470032, 0.367153525352478, 0.6529532670974731, -1.7969141006469727]",2,-1.0,False,False,-94.2404
1,717,"[0.9964323043823242, 0.08439567685127258, 0.9999147057533264, -0.013059649616479874, 0.68258136510849, -1.9995825290679932]",1,-1.0,False,False,-94.1822
1,718,"[0.9823334217071533, 0.18713922798633575, 0.9393812417984009, -0.3428744673728943, 0.32336485385894775, -1.2970033884048462]",2,-1.0,False,False,-94.1234
1,719,"[0.973341703414917, 0.22935974597930908, 0.8373720049858093, -0.5466334223747253, 0.09445752948522568, -0.9466763734817505]",0,-1.0,False,False,-94.0641
1,720,"[0.9777500033378601, 0.20977351069450378, 0.7739385962486267, -0.6332606077194214, -0.2897724211215973, -0.12069740146398544]",1,-1.0,False,False,-94.0041
1,721,"[0.9941031336784363, 0.10843868553638458, 0.826897382736206, -0.5623527765274048, -0.715785026550293, 0.9837449789047241]",2,-1.0,False,False,-93.9435
1,722,"[0.9979960918426514, -0.06327572464942932, 0.9528424739837646, -0.3034653663635254, -0.9660525321960449, 1.8419328927993774]",2,-1.0,False,False,-93.8824
1,723,"[0.9732494354248047, -0.22975094616413116, 0.9993915557861328, 0.034878041595220566, -0.6724230051040649, 1.4993820190429688]",0,-1.0,False,False,-93.8206
1,724,"[0.941702127456665, -0.33644771575927734, 0.9464154839515686, 0.3229515850543976, -0.4084950089454651, 1.3724998235702515]",2,-1.0,False,False,-93.7581
1,725,"[0.93142169713974, -0.3639417588710785, 0.8638293743133545, 0.5037845373153687, 0.12352541089057922, 0.5887916088104248]",1,-1.0,False,False,-93.6951
1,726,"[0.9531362056732178, -0.3025416135787964, 0.8300557136535645, 0.5576804876327515, 0.5160562992095947, 0.04603848233819008]",2,-1.0,False,False,-93.6314
1,727,"[0.9888214468955994, -0.1491042971611023, 0.8843185305595398, 0.4668840169906616, 1.0277577638626099, -1.0721547603607178]",0,-1.0,False,False,-93.5671
1,728,"[0.9981881976127625, 0.0601690448820591, 0.9682680368423462, 0.24991407990455627, 1.0217456817626953, -1.186373233795166]",2,-1.0,False,False,-93.5021
1,729,"[0.964989423751831, 0.2622888386249542, 0.9996638298034668, -0.025927944108843803, 0.9803023338317871, -1.5165952444076538]",0,-1.0,False,False,-93.4365
1,730,"[0.9186635613441467, 0.3950408399105072, 0.9685291051864624, -0.24890021979808807, 0.39444589614868164, -0.6848645210266113]",2,-1.0,False,False,-93.3702
1,731,"[0.9147583246231079, 0.40400147438049316, 0.9588958024978638, -0.28375837206840515, -0.29845839738845825, 0.328210711479187]",2,-1.0,False,False,-93.3032
1,732,"[0.9539199471473694, 0.3000611960887909, 0.9871335625648499, -0.15989801287651062, -0.7881792187690735, 0.9085025787353516]",1,-1.0,False,False,-93.2356
1,733,"[0.9933832287788391, 0.11484675854444504, 0.9985175132751465, 0.0544314980506897, -1.0635879039764404, 1.1744003295898438]",1,-1.0,False,False,-93.1672
1,734,"[0.9950016736984253, -0.09985813498497009, 0.9616689085960388, 0.2742132544517517, -1.0370699167251587, 0.9846845865249634]",1,-1.0,False,False,-93.0982
1,735,"[0.957294762134552, -0.28911373019218445, 0.8982318639755249, 0.4395218789577484, -0.8528814911842346, 0.7322919368743896]",2,-1.0,False,False,-93.0285
1,736,"[0.910463809967041, -0.41358867287635803, 0.8509647846221924, 0.5252227187156677, -0.45168519020080566, 0.2198907434940338]",2,-1.0,False,False,-92.9581
1,737,"[0.9039799571037292, -0.4275748133659363, 0.8906022310256958, 0.4547830820083618, 0.30007874965667725, -1.0203114748001099]",0,-1.0,False,False,-92.8869
1,738,"[0.9478540420532227, -0.318704754114151, 0.9819274544715881, 0.18925772607326508, 0.8447683453559875, -1.739354133605957]",1,-1.0,False,False,-92.8151
1,739,"[0.9941012859344482, -0.10845550149679184, 0.9750939607620239, -0.2217920869588852, 1.2523659467697144, -2.2868940830230713]",0,-1.0,False,False,-92.7425
1,740,"[0.992372989654541, 0.12327149510383606, 0.8218993544578552, -0.5696327090263367, 1.017852783203125, -1.447791337966919]",2,-1.0,False,False,-92.6692
1,741,"[0.9571669101715088, 0.28953665494918823, 0.6894885897636414, -0.7242965698242188, 0.6505117416381836, -0.5516865849494934]",1,-1.0,False,False,-92.5952
1,742,"[0.9353010058403015, 0.3538530766963959, 0.7062122225761414, -0.7080001831054688, 0.013422958552837372, 0.7911152839660645]",2,-1.0,False,False,-92.5204
1,743,"[0.9563164114952087, 0.29233357310295105, 0.8793444037437439, -0.4761863350868225, -0.6537153720855713, 2.0814876556396484]",2,-1.0,False,False,-92.4448
1,744,"[0.9936466813087463, 0.11254475265741348, 0.9998357892036438, 0.01812252216041088, -1.1270641088485718, 2.9410433769226074]",2,-1.0,False,False,-92.3685
1,745,"[0.9939956665039062, -0.10941926389932632, 0.8360772728919983, 0.5486117601394653, -1.028696894645691, 2.543558359146118]",1,-1.0,False,False,-92.2914
1,746,"[0.9645083546638489, -0.2640523612499237, 0.5689341425895691, 0.8223831057548523, -0.5249106287956238, 1.2655746936798096]",0,-1.0,False,False,-92.2136
1,747,"[0.943934440612793, -0.3301328718662262, 0.41970208287239075, 0.9076619148254395, -0.1580473929643631, 0.4407196044921875]",2,-1.0,False,False,-92.1349
1,748,"[0.9496727585792542, -0.3132437467575073, 0.4433799982070923, 0.8963337540626526, 0.33348608016967773, -0.7007118463516235]",1,-1.0,False,False,-92.0555
1,749,"[0.9788200855255127, -0.20472240447998047, 0.6517825126647949, 0.7584059238433838, 0.7760088443756104, -1.7840330600738525]",1,-1.0,False,False,-91.9752
1,750,"[0.9995317459106445, -0.03059953823685646, 0.9017427563667297, 0.4322730302810669, 0.9386974573135376, -2.275635004043579]",2,-1.0,False,False,-91.8941
1,751,"[0.9890924096107483, 0.1472962200641632, 0.9999819397926331, -0.006010483484715223, 0.7896406650543213, -2.137582778930664]",2,-1.0,False,False,-91.8123
1,752,"[0.9581705927848816, 0.286197692155838, 0.9085249900817871, -0.4178304970264435, 0.5876020193099976, -2.011151075363159]",0,-1.0,False,False,-91.7296
1,753,"[0.9331682920455933, 0.35943979024887085, 0.7132460474967957, -0.7009137272834778, 0.16530758142471313, -1.3906207084655762]",0,-1.0,False,False,-91.646
1,754,"[0.9456186890602112, 0.32527726888656616, 0.6100416779518127, -0.7923693060874939, -0.514367401599884, 0.009777035564184189]",2,-1.0,False,False,-91.5616
1,755,"[0.9812634587287903, 0.19267061352729797, 0.6688790917396545, -0.7433711886405945, -0.8312817811965942, 0.7316479682922363]",0,-1.0,False,False,-91.4764
1,756,"[0.9999195337295532, 0.01268618181347847, 0.8037991523742676, -0.5949007868766785, -0.942242443561554, 1.227095603942871]",0,-1.0,False,False,-91.3903
1,757,"[0.98174649477005, -0.19019410014152527, 0.9532538652420044, -0.3021705746650696, -1.0538064241409302, 1.9991874694824219]",2,-1.0,False,False,-91.3033
1,758,"[0.9354605078697205, -0.3534312844276428, 0.998537003993988, 0.054072506725788116, -0.598365306854248, 1.5184134244918823]",0,-1.0,False,False,-91.2155
1,759,"[0.9034628868103027, -0.4286663234233856, 0.9429409503936768, 0.33295997977256775, -0.19372119009494781, 1.2752524614334106]",2,-1.0,False,False,-91.1268
1,760,"[0.9183213710784912, -0.3958356976509094, 0.8874108791351318, 0.4609793722629547, 0.5481157302856445, 0.10803261399269104]",0,-1.0,False,False,-91.0371
1,761,"[0.9731570482254028, -0.23014216125011444, 0.9265528917312622, 0.3761644959449768, 1.163469910621643, -1.0099916458129883]",0,-1.0,False,False,-90.9466
1,762,"[0.9992698431015015, 0.03820706158876419, 0.9950528144836426, 0.09934747219085693, 1.4782477617263794, -1.7601206302642822]",0,-1.0,False,False,-90.8552
1,763,"[0.9543339610099792, 0.29874181747436523, 0.9794278740882874, -0.20179450511932373, 1.110649824142456, -1.169540286064148]",2,-1.0,False,False,-90.7628
1,764,"[0.8950165510177612, 0.44603288173675537, 0.9427971839904785, -0.3333667814731598, 0.44713446497917175, -0.16040219366550446]",2,-1.0,False,False,-90.6695
1,765,"[0.8769323229789734, 0.4806138575077057, 0.9462690949440002, -0.3233802914619446, -0.06274334341287613, 0.26708969473838806]",0,-1.0,False,False,-90.5752
1,766,"[0.9161272048950195, 0.40088775753974915, 0.985762357711792, -0.1681443601846695, -0.8059765100479126, 1.3028287887573242]",2,-1.0,False,False,-90.48
1,767,"[0.9812403321266174, 0.19278863072395325, 0.9861907958984375, 0.16561320424079895, -1.324263095855713, 1.9548641443252563]",2,-1.0,False,False,-90.3839
1,768,"[0.9970347285270691, -0.07695265859365463, 0.8621929287910461, 0.5065800547599792, -1.32181978225708, 1.5872632265090942]",1,-1.0,False,False,-90.2867
1,769,"[0.9520195126533508, -0.3060372769832611, 0.7203355431556702, 0.6936257481575012, -0.9705170392990112, 0.7093567848205566]",1,-1.0,False,False,-90.1886
1,770,"[0.9006595611572266, -0.4345254600048065, 0.6959807872772217, 0.7180604338645935, -0.3870202898979187, -0.37886843085289]",1,-1.0,False,False,-90.0895
1,771,"[0.8965035676956177, -0.4430364668369293, 0.8169646859169006, 0.5766876935958862, 0.2947920560836792, -1.4677798748016357]",1,-1.0,False,False,-89.9894
1,772,"[0.9437971115112305, -0.33052539825439453, 0.9738292694091797, 0.22728079557418823, 0.8931151628494263, -2.3144290447235107]",1,-1.0,False,False,-89.8883
1,773,"[0.993934154510498, -0.10997706651687622, 0.9550972580909729, -0.2962924838066101, 1.3019376993179321, -2.8405838012695312]",0,-1.0,False,False,-89.7862
1,774,"[0.9917977452278137, 0.12781712412834167, 0.7109071016311646, -0.7032859325408936, 1.0311479568481445, -1.8583885431289673]",2,-1.0,False,False,-89.683
1,775,"[0.9587739109992981, 0.284170001745224, 0.5208390951156616, -0.8536548614501953, 0.5442666411399841, -0.5451102256774902]",2,-1.0,False,False,-89.5788
1,776,"[0.9359625577926636, 0.3520994782447815, 0.49759340286254883, -0.86741042137146, 0.1579170525074005, 0.2844790518283844]",0,-1.0,False,False,-89.4735
1,777,"[0.947532594203949, 0.31965914368629456, 0.6603605151176453, -0.7509487271308899, -0.5052176117897034, 1.7153208255767822]",2,-1.0,False,False,-89.3672
1,778,"[0.9826589822769165, 0.1854221671819687, 0.9055529832839966, -0.4242331385612488, -0.8490421175956726, 2.327434778213501]",0,-1.0,False,False,-89.2598
1,779,"[0.9997983574867249, -0.02008172869682312, 0.9942603707313538, 0.10698769986629486, -1.149088978767395, 2.9846818447113037]",2,-1.0,False,False,-89.1513
1,780,"[0.9741421341896057, -0.2259361296892166, 0.792961835861206, 0.6092713475227356, -0.868190348148346, 2.36944842338562]",1,-1.0,False,False,-89.0417
1,781,"[0.9349420070648193, -0.3548005521297455, 0.49457019567489624, 0.869137704372406, -0.45556673407554626, 1.5658400058746338]",2,-1.0,False,False,-88.931
1,782,"[0.9265425205230713, -0.3761900067329407, 0.34649693965911865, 0.9380511045455933, 0.21875864267349243, 0.07257590442895889]",0,-1.0,False,False,-88.8192
1,783,"[0.9552477598190308, -0.2958069145679474, 0.4172670543193817, 0.9087839126586914, 0.6189282536506653, -0.8264790177345276]",2,-1.0,False,False,-88.7063
1,784,"[0.9892574548721313, -0.14618359506130219, 0.625729501247406, 0.7800400853157043, 0.8902194499969482, -1.5961475372314453]",2,-1.0,False,False,-88.5922
1,785,"[0.9991079568862915, 0.042229585349559784, 0.8664721250534058, 0.4992254078388214, 0.9583865404129028, -2.0510451793670654]",2,-1.0,False,False,-88.477
1,786,"[0.9765703678131104, 0.21519826352596283, 0.9936514496803284, 0.11250268667936325, 0.738108217716217, -1.9458180665969849]",2,-1.0,False,False,-88.3606
1,787,"[0.9454275965690613, 0.32583218812942505, 0.9689363241195679, -0.24731023609638214, 0.3749200403690338, -1.5975009202957153]",1,-1.0,False,False,-88.243
1,788,"[0.9327567219734192, 0.36050641536712646, 0.8613547086715698, -0.5080040097236633, -0.02215220220386982, -1.1812756061553955]",0,-1.0,False,False,-88.1242
1,789,"[0.9489895105361938, 0.3153075575828552, 0.7595354914665222, -0.6504658460617065, -0.45109662413597107, -0.554822564125061]",0,-1.0,False,False,-88.0043
1,790,"[0.9809718132019043, 0.19415028393268585, 0.7291977405548096, -0.6843030452728271, -0.7762325406074524, 0.08835065364837646]",0,-1.0,False,False,-87.8831
1,791,"[0.9999999403953552, 0.0003182266082148999, 0.8138439655303955, -0.5810834765434265, -1.1327300071716309, 1.2054842710494995]",2,-1.0,False,False,-87.7607
1,792,"[0.9746062159538269, -0.22392573952674866, 0.9461398124694824, -0.3237583637237549, -1.0779765844345093, 1.6171036958694458]",1,-1.0,False,False,-87.6371
1,793,"[0.917126476764679, -0.39859628677368164, 0.9999523162841797, -0.009764024056494236, -0.7179884910583496, 1.4976924657821655]",1,-1.0,False,False,-87.5122
1,794,"[0.8786174058914185, -0.47752633690834045, 0.9713956713676453, 0.23746676743030548, -0.13694971799850464, 0.9460724592208862]",1,-1.0,False,False,-87.3861
1,795,"[0.9015607833862305, -0.43265247344970703, 0.9487795233726501, 0.31593894958496094, 0.632881224155426, -0.13496489822864532]",0,-1.0,False,False,-87.2587
1,796,"[0.9610145688056946, -0.27649781107902527, 0.9664082527160645, 0.25701192021369934, 1.0068775415420532, -0.4502246379852295]",2,-1.0,False,False,-87.13
1,797,"[0.9981046319007874, -0.06153971701860428, 0.9874565005302429, 0.1578911989927292, 1.1318304538726807, -0.5128616094589233]",2,-1.0,False,False,-87.0
1,798,"[0.9840607047080994, 0.1778329461812973, 0.9999611377716064, 0.008816016837954521, 1.2175910472869873, -0.9180605411529541]",0,-1.0,False,False,-86.8687
1,799,"[0.92994225025177, 0.36770564317703247, 0.9938709139823914, -0.11054710298776627, 0.7181957960128784, -0.22891366481781006]",2,-1.0,False,False,-86.736
1,800,"[0.8865752220153809, 0.4625844955444336, 0.9901997447013855, -0.13965822756290436, 0.3061046600341797, -0.04745355248451233]",0,-1.0,False,False,-86.602
1,801,"[0.8864560723304749, 0.46281275153160095, 0.9957813620567322, -0.09175758808851242, -0.3016306161880493, 0.5213069915771484]",1,-1.0,False,False,-86.4667
1,802,"[0.9290024638175964, 0.3700736165046692, 0.9997026920318604, 0.024383816868066788, -0.6965904831886292, 0.6081308722496033]",0,-1.0,False,False,-86.33
1,803,"[0.9770317673683167, 0.21309368312358856, 0.9909355044364929, 0.13433842360973358, -0.9111794233322144, 0.4508827328681946]",0,-1.0,False,False,-86.1919
1,804,"[0.9995279312133789, 0.030722765251994133, 0.9827066659927368, 0.18516921997070312, -0.8896163702011108, 0.025609642267227173]",0,-1.0,False,False,-86.0524
1,805,"[0.9920781254768372, -0.12562263011932373, 0.9911855459213257, 0.1324809491634369, -0.647226095199585, -0.5728443264961243]",0,-1.0,False,False,-85.9116
1,806,"[0.9760691523551941, -0.21746034920215607, 0.9991049766540527, -0.04229945316910744, -0.27490878105163574, -1.158487319946289]",0,-1.0,False,False,-85.7693
1,807,"[0.9659191966056824, -0.2588438391685486, 0.9693379998207092, -0.2457311898469925, -0.149465873837471, -0.8737260103225708]",2,-1.0,False,False,-85.6255
1,808,"[0.9650494456291199, -0.26206791400909424, 0.9142383337020874, -0.4051768481731415, 0.11360617727041245, -0.7925727367401123]",1,-1.0,False,False,-85.4803
1,809,"[0.9733441472053528, -0.22934944927692413, 0.86629319190979, -0.4995358884334564, 0.21742770075798035, -0.25004610419273376]",2,-1.0,False,False,-85.3336
1,810,"[0.9856931567192078, -0.16854985058307648, 0.8554809093475342, -0.5178343057632446, 0.3891078233718872, 0.05306416004896164]",1,-1.0,False,False,-85.1855
1,811,"[0.9954326748847961, -0.09546586871147156, 0.8948051929473877, -0.4464567303657532, 0.3307730257511139, 0.7692292928695679]",2,-1.0,False,False,-85.0359
1,812,"[0.99985671043396, -0.016927506774663925, 0.953739583492279, -0.3006339371204376, 0.4442571699619293, 0.7934662103652954]",0,-1.0,False,False,-84.8847
1,813,"[0.9970314502716064, 0.07699499279260635, 0.988641083240509, -0.15029573440551758, 0.48308804631233215, 0.7371764183044434]",0,-1.0,False,False,-84.732
1,814,"[0.9895687103271484, 0.14406150579452515, 0.9986277222633362, 0.05237094312906265, 0.18752318620681763, 1.2662187814712524]",2,-1.0,False,False,-84.5778
1,815,"[0.9861236810684204, 0.16601230204105377, 0.9540259838104248, 0.29972395300865173, 0.03993818908929825, 1.2128348350524902]",1,-1.0,False,False,-84.422
1,816,"[0.9847002029418945, 0.1742570400238037, 0.8824328780174255, 0.4704383611679077, 0.0426284596323967, 0.6215565800666809]",0,-1.0,False,False,-84.2647
1,817,"[0.9833677411079407, 0.1816255748271942, 0.8530001044273376, 0.5219107866287231, 0.029544398188591003, -0.031405169516801834]",0,-1.0,False,False,-84.1057
1,818,"[0.9870046377182007, 0.16069163382053375, 0.8561126589775085, 0.5167892575263977, -0.23714426159858704, -0.03270566463470459]",2,-1.0,False,False,-83.9452
1,819,"[0.9957744479179382, 0.09183303266763687, 0.861659824848175, 0.5074863433837891, -0.44185638427734375, -0.08870857208967209]",2,-1.0,False,False,-83.783
1,820,"[0.9998412132263184, 0.01781853660941124, 0.9064862132072449, 0.4222354292869568, -0.28253525495529175, -0.8783676624298096]",0,-1.0,False,False,-83.6192
1,821,"[0.9995630979537964, -0.029556775465607643, 0.9760698080062866, 0.21745745837688446, -0.18785244226455688, -1.2610068321228027]",1,-1.0,False,False,-83.4537
1,822,"[0.9983020424842834, -0.05824952572584152, 0.9986279010772705, -0.052367426455020905, -0.10634138435125351, -1.406658411026001]",1,-1.0,False,False,-83.2866
1,823,"[0.9971319437026978, -0.0756828561425209, 0.9483919143676758, -0.31710052490234375, -0.07562050968408585, -1.250206708908081]",1,-1.0,False,False,-83.1178
1,824,"[0.9959347248077393, -0.09007793664932251, 0.8590632081031799, -0.511869490146637, -0.06876121461391449, -0.8710523247718811]",1,-1.0,False,False,-82.9473
1,825,"[0.9959437847137451, -0.08997750282287598, 0.767164945602417, -0.6414499282836914, 0.06912964582443237, -0.7019665241241455]",0,-1.0,False,False,-82.775
1,826,"[0.9979849457740784, -0.06345109641551971, 0.6881840229034424, -0.7255361676216125, 0.19220556318759918, -0.4375772774219513]",0,-1.0,False,False,-82.601
1,827,"[0.9996169209480286, -0.027675842866301537, 0.6709566712379456, -0.7414965629577637, 0.1581273376941681, 0.21138575673103333]",1,-1.0,False,False,-82.4253
1,828,"[0.9999920725822449, -0.0039877756498754025, 0.7484626770019531, -0.663176953792572, 0.06996646523475647, 0.8903627395629883]",1,-1.0,False,False,-82.2477
1,829,"[0.999888002872467, -0.014966527931392193, 0.900222897529602, -0.43542933464050293, -0.1802607923746109, 1.8299221992492676]",2,-1.0,False,False,-82.0684
1,830,"[0.9983443021774292, -0.05752122402191162, 0.998811662197113, -0.048736508935689926, -0.21862353384494781, 2.1062257289886475]",1,-1.0,False,False,-81.8873
1,831,"[0.9970958828926086, -0.07615647464990616, 0.9491790533065796, 0.314736545085907, 0.05255725234746933, 1.5104954242706299]",0,-1.0,False,False,-81.7043
1,832,"[0.999430239200592, -0.03375229239463806, 0.8595597147941589, 0.5110352635383606, 0.36439576745033264, 0.6322057843208313]",0,-1.0,False,False,-81.5195
1,833,"[0.9992661476135254, 0.03830378130078316, 0.8036649823188782, 0.5950819849967957, 0.34142398834228516, 0.3787846863269806]",2,-1.0,False,False,-81.3329
1,834,"[0.9927323460578918, 0.12034337222576141, 0.8099874258041382, 0.5864472389221191, 0.46237078309059143, -0.4677703380584717]",0,-1.0,False,False,-81.1443
1,835,"[0.9819089770317078, 0.18935339152812958, 0.865034818649292, 0.5017118453979492, 0.22077451646327972, -0.5172448754310608]",2,-1.0,False,False,-80.9539
1,836,"[0.9791317582130432, 0.2032264620065689, 0.9095393419265747, 0.41561782360076904, -0.08323425054550171, -0.43747401237487793]",2,-1.0,False,False,-80.7615
1,837,"[0.9831281900405884, 0.18291787803173065, 0.9590541124343872, 0.28322291374206543, -0.12030034512281418, -0.9638538360595703]",0,-1.0,False,False,-80.5671
1,838,"[0.987690806388855, 0.15641896426677704, 0.9986220002174377, 0.05248001217842102, -0.151018425822258, -1.347253441810608]",0,-1.0,False,False,-80.3708
1,839,"[0.9941809773445129, 0.10772264003753662, 0.9802880883216858, -0.19757352769374847, -0.3419972360134125, -1.1256402730941772]",1,-1.0,False,False,-80.1726
1,840,"[0.999759316444397, 0.021938690915703773, 0.9268804788589478, -0.37535664439201355, -0.5060619711875916, -0.7153278589248657]",1,-1.0,False,False,-79.9723
1,841,"[0.9962027668952942, -0.08706378191709518, 0.8856810927391052, -0.4642941355705261, -0.5626216530799866, -0.27153274416923523]",1,-1.0,False,False,-79.77
1,842,"[0.9789363741874695, -0.2041655033826828, 0.893089234828949, -0.44987958669662476, -0.5948762893676758, 0.4079781174659729]",2,-1.0,False,False,-79.5657
1,843,"[0.9509555101394653, -0.3093276917934418, 0.9451232552528381, -0.32671400904655457, -0.47034135460853577, 0.8937471508979797]",2,-1.0,False,False,-79.3592
1,844,"[0.9267475605010986, -0.3756846487522125, 0.9921589493751526, -0.12498260289430618, -0.21838681399822235, 1.1402959823608398]",2,-1.0,False,False,-79.1508
